frequency_hz,amplitude
2.036206665039062500e+02,4.718120061896657830e-09
2.041031799316406250e+02,4.584200507783906984e-09
2.045856933593750000e+02,4.462196924448578252e-09
2.050682067871093750e+02,4.351527233682934029e-09
2.055507202148437500e+02,4.251676805092510307e-09
2.060332336425781250e+02,4.162190564716202201e-09
2.065157470703125000e+02,4.082665978031292571e-09
2.069982604980468750e+02,4.012746933028304911e-09
2.074807739257812500e+02,3.952118040649498239e-09
2.079632873535156250e+02,3.900500011635757692e-09
2.084458007812500000e+02,3.857645009503663212e-09
2.089283142089843750e+02,3.823333260714588008e-09
2.094108276367187500e+02,3.797369554726201844e-09
2.098933410644531250e+02,3.779580611163624663e-09
2.103758544921875000e+02,3.769812847364048266e-09
2.108583679199218750e+02,3.767930374959293564e-09
2.113408813476562500e+02,3.773813673698843400e-09
2.118233947753906250e+02,3.787358277055531319e-09
2.123059082031250000e+02,3.808474040033726622e-09
2.127884216308593750e+02,3.837084321063697152e-09
2.132709350585937500e+02,3.873125479384098656e-09
2.137534484863281250e+02,3.916546311393972613e-09
2.142359619140625000e+02,3.967307498258117744e-09
2.147184753417968750e+02,4.025380859779914655e-09
2.152009887695312500e+02,4.090748250848939623e-09
2.156835021972656250e+02,4.163400290038306077e-09
2.161660156250000000e+02,4.243334207358945486e-09
2.166485290527343750e+02,4.330551263087212509e-09
2.171310424804687500e+02,4.425053004048505084e-09
2.176135559082031250e+02,4.526836350348296524e-09
2.180960693359375000e+02,4.635887226350871294e-09
2.185785827636718750e+02,4.752171985451611448e-09
2.190610961914062500e+02,4.875626469205525941e-09
2.195436096191406250e+02,5.006141587651565681e-09
2.200261230468750000e+02,5.143544819292828167e-09
2.205086364746093750e+02,5.287576054664348676e-09
2.209911499023437500e+02,5.437856320238232796e-09
2.214736633300781250e+02,5.593847268414207200e-09
2.219561767578125000e+02,5.754798356559474751e-09
2.224386901855468750e+02,5.919678079086037079e-09
2.229212036132812500e+02,6.087084518868069825e-09
2.234037170410156250e+02,6.255128637332729882e-09
2.238862304687500000e+02,6.421282644223116181e-09
2.243687438964843750e+02,6.582184092960251040e-09
2.248512573242187500e+02,6.733386198927847034e-09
2.253337707519531250e+02,6.869048120519745987e-09
2.258162841796875000e+02,6.981572984951204486e-09
2.262987976074218750e+02,7.061243094790489361e-09
2.267813110351562500e+02,7.096017199587810942e-09
2.272638244628906250e+02,7.071970173401988372e-09
2.277463378906250000e+02,6.975727863746573800e-09
2.282288513183593750e+02,6.802716164866680854e-09
2.287113647460937500e+02,6.581958374270215133e-09
2.291938781738281250e+02,6.444738037115743806e-09
2.296763916015625000e+02,6.776231017069307643e-09
2.301589050292968750e+02,8.361461842676283853e-09
2.306414184570312500e+02,1.224118402062417129e-08
2.311239318847656250e+02,1.973519392325377249e-08
2.316064453125000000e+02,3.345955873321887836e-08
2.320889587402343750e+02,6.010131973365754334e-08
2.325714721679687500e+02,1.212855291778918251e-07
2.330539855957031250e+02,3.330144260681630211e-07
2.335364990234375000e+02,1.617357855711289150e-02
2.340190124511718750e+02,3.234573591554103927e-02
2.345015258789062500e+02,1.617352694790569895e-02
2.349840393066406250e+02,5.010833692953736000e-07
2.354665527343750000e+02,6.680842537347708598e-07
2.359490661621093750e+02,1.878538027731950499e-02
2.364315795898437500e+02,2.118346364911867508e-02
2.369140930175781250e+02,1.861436424406747586e-02
2.373966064453125000e+02,2.031321673063386790e-02
2.378791198730468750e+02,1.194777942331646525e-01
2.383616333007812500e+02,4.748517327302619329e-01
2.388441467285156250e+02,4.347575665286652069e-01
2.393266601562500000e+02,1.381001590819065095e-01
2.398091735839843750e+02,4.821818225454467532e-02
2.402916870117187500e+02,1.617631063322993654e-02
2.407742004394531250e+02,7.716782773213029349e-03
2.412567138671875000e+02,3.467201820654245564e-02
2.417392272949218750e+02,3.911438485613214638e-02
2.422217407226562500e+02,4.370298391458411758e-02
2.427042541503906250e+02,5.105660776877494339e-02
2.431867675781250000e+02,1.596892307334317196e-01
2.436692810058593750e+02,9.102234102166892327e-02
2.441517944335937500e+02,1.565801499729882820e-02
2.446343078613281250e+02,3.131154317594306985e-02
2.451168212890625000e+02,1.565667466391381171e-02
2.455993347167968750e+02,1.494732322025864660e-02
2.460818481445312500e+02,2.989409649533868174e-02
2.465643615722656250e+02,1.494764795534218003e-02
2.470468750000000000e+02,5.460962939476882855e-02
2.475293884277343750e+02,1.351235892721169840e-01
2.480119018554687500e+02,9.287062573253597464e-02
2.484944152832031250e+02,6.987611393537112962e-03
2.489769287109375000e+02,1.590548299257431297e-02
2.494594421386718750e+02,1.823206778982210466e-02
2.499419555664062500e+02,4.673549438493859037e-02
2.504244689941406250e+02,4.509972419812575267e-02
2.509069824218750000e+02,1.812274488359635546e-02
2.513894958496093750e+02,2.937905626363543701e-02
2.518720092773437500e+02,1.469016505586303104e-02
2.523545227050781250e+02,3.351979511648973723e-07
2.528370361328125000e+02,1.472264651970922752e-07
2.533195495605468750e+02,9.195404159401653684e-08
2.538020629882812500e+02,6.651459436244639735e-08
2.542845764160156250e+02,5.205464529937627903e-08
2.547670898437500000e+02,4.274374599141528193e-08
