frequency_hz,horizontal,vertical,axial
3.653221961119418211e+03,8.715510657386129064e-08,4.898228408830225104e-08,1.127088900081429922e-05
3.653714774010436940e+03,4.233796069136192232e-08,6.091277193427625625e-08,2.260033957418318193e-05
3.654207586901455215e+03,7.593583789282725760e-08,7.325648606511665744e-08,1.130290768027933170e-05
3.654700399792473490e+03,6.246464450953567656e-08,1.088282818268802173e-08,4.862601557977311772e-08
3.655193212683492220e+03,3.291836792526896532e-08,2.349219384489604013e-08,7.781135271149469304e-08
3.655686025574510495e+03,3.996991087053294100e-08,4.017263299495412939e-08,1.094074322851753525e-05
3.656178838465528770e+03,2.952823934586873326e-08,4.352996093384578466e-08,2.194093780564033074e-05
3.656671651356547045e+03,3.884658732131832325e-08,7.512566231857226648e-08,1.097809163002284988e-05
3.657164464247565775e+03,2.374611647346413736e-08,6.029501106431971002e-08,4.855162050080940952e-08
3.657657277138584050e+03,5.325299850034994536e-08,2.097842247554152494e-08,5.227069174126691050e-08
3.658150090029602325e+03,5.153939328276476263e-08,6.100830542113968003e-08,5.431029220980390851e-08
3.658642902920620600e+03,2.167865181553339968e-08,8.530315140283080219e-08,3.271148791993731848e-08
3.659135715811639329e+03,1.864387130646529832e-08,4.639166510935437401e-08,1.056673841977728456e-05
3.659628528702657604e+03,2.110429786244330251e-08,2.553086335886528578e-08,2.111291165509732360e-05
3.660121341593675879e+03,5.169829596268733096e-08,4.811260860010742734e-08,1.052837063648620503e-05
3.660614154484694609e+03,1.262663378298587607e-08,7.287703122412693416e-08,6.838411527398907812e-08
3.661106967375712884e+03,2.982784240237266853e-08,6.139869254341439810e-08,6.577811857690298305e-08
3.661599780266731159e+03,7.422942266643045301e-08,1.529104808053650456e-08,2.094768684372182850e-08
3.662092593157749434e+03,8.890220517267989543e-08,4.782845567643437001e-08,7.568964785348861029e-08
3.662585406048768164e+03,1.019377520953609905e-07,7.281427827843000864e-08,5.570927264029731814e-08
3.663078218939786439e+03,6.139537675767728661e-08,9.743364037000003392e-08,2.781664457084824218e-08
3.663571031830804714e+03,4.203041244566268485e-08,8.739315879691272185e-08,4.399526772773820368e-08
3.664063844721823443e+03,4.433357647239972669e-08,7.666585321714327776e-08,4.280401180308129853e-08
3.664556657612841718e+03,1.974646314169222293e-08,7.680188472850686381e-08,4.575956053752939747e-08
3.665049470503859993e+03,4.133518029965821769e-08,4.670858860629229951e-08,8.947577694352005320e-08
3.665542283394878268e+03,4.427990451713858783e-08,2.775364828015015706e-08,9.712990596114614769e-06
3.666035096285896998e+03,7.399232068990606032e-08,6.006837063095596516e-08,1.958211064530914465e-05
3.666527909176915273e+03,6.148191626058033636e-08,3.879387495771810681e-08,9.850082897854761318e-06
3.667020722067933548e+03,5.895595222880936067e-08,6.908998670279155523e-08,9.641815484030286939e-06
3.667513534958952278e+03,4.550995837478805293e-08,1.215922684676144255e-07,1.931492171097348026e-05
3.668006347849970552e+03,5.053406320533104806e-08,2.224817504190079882e-08,9.651477092998350470e-06
3.668499160740988827e+03,2.775059292442885610e-08,5.409793023972043216e-08,5.621736561933086398e-08
3.668991973632007102e+03,3.383652471501943556e-08,8.622311610349417916e-08,3.569515039845274673e-08
3.669484786523025832e+03,4.935807650263783983e-09,5.894110955797929110e-08,9.376384997032229839e-06
3.669977599414044107e+03,5.758301228570426345e-08,2.146968326203348486e-08,1.878837763578088206e-05
3.670470412305062382e+03,7.155997505558417029e-08,8.254092258430932632e-08,1.871354658961447664e-05
3.670963225196080657e+03,6.717458664134874205e-08,1.269643606397086171e-07,1.864047673373736406e-05
3.671456038087099387e+03,3.296751186557751679e-08,9.658981092867522935e-08,9.404291795061832444e-06
3.671948850978117662e+03,2.266140531378830214e-08,3.200879818195123417e-08,1.023812819195880249e-07
3.672441663869135937e+03,3.670969990964862290e-08,4.230162636660117050e-08,3.919799720335488949e-08
3.672934476760154666e+03,3.035516363422441458e-08,3.028314677987989806e-08,1.280942679469437232e-05
3.673427289651172941e+03,1.861044638347421439e-08,9.218727372702894687e-09,2.558372428649364715e-05
3.673920102542191216e+03,1.397330632026852614e-08,3.524195215985532362e-08,2.542048086283382876e-05
3.674412915433209491e+03,2.098578061406672875e-08,1.493286251605683925e-08,2.002251599691319230e-05
3.674905728324228221e+03,2.435114346114597524e-08,1.625207465471411920e-08,1.981773798518186565e-05
3.675398541215246496e+03,9.578926245276561562e-08,4.303388082448574568e-08,2.491753106599108467e-05
3.675891354106264771e+03,1.092992750139641155e-07,2.934200101474547971e-08,1.958557561602491018e-05
3.676384166997283501e+03,7.934076186400800578e-08,6.516656217981630986e-08,1.741529237681363213e-05
3.676876979888301776e+03,3.440006842812269057e-08,1.979046385715835848e-08,1.739406724248538334e-05
3.677369792779320051e+03,1.525782108541420937e-08,3.363776307760007683e-08,8.713948625082768891e-06
3.677862605670338326e+03,4.289279106416891509e-08,4.633713782176251397e-08,6.146966816602157505e-08
3.678355418561357055e+03,8.260257454595360890e-08,3.669993259001348098e-08,7.985752279626474308e-08
3.678848231452375330e+03,6.665316189978963640e-08,3.479681000169866120e-08,5.114151634602296472e-08
3.679341044343393605e+03,4.273661333833481028e-08,8.865512117417966738e-09,8.400745467288727871e-06
3.679833857234412335e+03,5.562813459024695836e-08,3.792300383735197523e-08,1.870882938438942191e-05
3.680326670125430610e+03,3.239268825236293572e-08,3.598551269182938514e-08,1.863345376218351749e-05
3.680819483016448885e+03,5.723444578344748200e-08,2.162898098348687288e-08,8.267573833432057632e-06
3.681312295907467160e+03,5.220548358537168665e-08,3.071258289123677532e-08,7.614822800041665540e-08
3.681805108798485890e+03,6.781224351957237231e-08,8.163583217961267799e-08,2.151422913861484755e-08
3.682297921689504165e+03,2.176062501572903623e-08,8.034961315128463774e-08,4.006851180419875511e-08
3.682790734580522440e+03,4.932666615125608455e-08,2.301264950229454420e-08,1.855352154844385896e-08
3.683283547471541169e+03,2.174789066957314434e-08,7.463920406496647054e-08,4.946835770432570448e-08
3.683776360362559444e+03,3.524902892996610443e-08,1.113395254326429762e-07,9.191375145182882292e-08
3.684269173253577719e+03,5.407861388643471281e-08,1.341550559926273629e-07,1.126846970592823491e-05
3.684761986144595994e+03,1.017584843212591481e-07,1.684262645163657441e-07,1.132911823211131765e-05
3.685254799035614724e+03,1.018596847412582840e-07,1.606915890501348596e-07,1.749655505905865877e-05
3.685747611926632999e+03,6.970921454481451768e-08,6.795015290742056490e-08,3.507211014998344622e-05
3.686240424817651274e+03,5.798837368178763807e-08,1.423145612293723199e-08,2.819373099946873305e-05
3.686733237708669549e+03,5.686963716845695215e-08,2.761985706467838623e-08,3.211383582304622761e-05
3.687226050599688278e+03,6.812769505720948376e-08,2.121658232462966821e-08,2.452876360750152684e-05
3.687718863490706553e+03,5.709562554497068839e-08,4.817768928295979970e-08,7.679666700541484703e-06
3.688211676381724828e+03,4.149019729481633172e-08,3.466830642392683602e-08,2.882466273867146958e-08
3.688704489272743558e+03,9.037223823886771153e-08,2.975672931095417859e-08,7.575562233501479558e-06
3.689197302163761833e+03,1.888640470778511900e-08,6.289413834490702995e-08,2.136823887992542239e-05
3.689690115054780108e+03,5.032063227895168588e-08,7.644472455902599433e-08,3.103415971459262012e-05
3.690182927945798383e+03,3.274220859691971171e-08,5.620334139522188389e-08,1.506990154624467374e-05
3.690675740836817113e+03,4.488467776896618298e-08,5.510563001640221574e-08,7.351077302009965183e-06
3.691168553727835388e+03,8.186178357905864489e-08,6.945932577561000533e-08,7.409828529805131309e-06
3.691661366618853663e+03,9.602391848297210553e-08,6.486421451558255111e-10,7.340390636589846187e-06
3.692154179509872392e+03,6.756601932601715846e-08,3.640998657302245606e-08,7.372231393768866381e-06
3.692646992400890667e+03,3.290085924397803935e-09,5.390771092778376348e-08,4.334524996399689995e-08
3.693139805291908942e+03,4.932566711323758892e-08,1.208787101742657133e-07,2.487406441264249177e-08
3.693632618182927217e+03,2.455467357497635283e-08,1.377180619080434854e-07,4.462213803501214505e-08
3.694125431073945947e+03,2.708795391162416827e-08,7.951234907335759243e-08,1.585154213688210704e-05
3.694618243964964222e+03,5.340124522422832027e-08,3.425737548605710900e-08,3.175425413408868611e-05
3.695111056855982497e+03,6.554055037694901081e-08,4.091965997860568412e-08,1.584609356367627390e-05
3.695603869747001227e+03,5.154019092014158314e-08,5.702575514209814985e-08,6.887137795669508900e-06
3.696096682638019502e+03,5.385800063225628695e-08,5.907102050406215985e-08,1.385441605632270990e-05
3.696589495529037777e+03,2.419081985067556602e-08,5.215059855777440439e-08,6.926502304496879246e-06
3.697082308420056052e+03,2.909049863229704323e-08,5.025366076827713277e-08,9.701066606442874092e-06
3.697575121311074781e+03,4.024228522548928823e-08,4.681281582799338132e-08,1.532029165503970424e-05
3.698067934202093056e+03,2.152746537151434907e-08,4.979136232896922194e-08,9.690494392872331066e-06
3.698560747093111331e+03,7.295434601786253894e-08,6.226088629299025902e-08,6.815351072994489918e-06
3.699053559984129606e+03,4.601524007210915476e-08,4.583444943445207218e-08,2.382092959462248171e-08
3.699546372875148336e+03,2.903229036914366979e-08,7.807783160828052660e-08,6.769140123656272743e-06
3.700039185766166611e+03,2.157155040387301032e-08,7.352605413027936169e-08,1.347829641559099479e-05
3.700531998657184886e+03,3.917562467179624206e-08,1.122730296613463100e-08,6.687101909588255847e-06
3.701024811548203616e+03,8.850274879563029710e-08,2.277969089115623015e-08,7.001903495090801625e-08
3.701517624439221890e+03,7.827592513171049806e-08,3.585595770544343243e-08,6.528352951578181454e-06
3.702010437330240165e+03,6.031354328383306757e-08,4.763931397128438678e-08,1.311522705558751456e-05
3.702503250221258440e+03,5.847961037810540908e-08,2.951626490008282507e-08,6.619132041242804057e-06
3.702996063112277170e+03,2.425530129817066648e-08,4.490467470113709338e-08,5.558990524042647353e-08
3.703488876003295445e+03,7.636121805406775547e-08,8.270452261596062373e-08,2.466470263475054641e-08
3.703981688894313720e+03,1.102311995991074724e-07,6.933389728591110182e-08,3.501405393445063061e-08
3.704474501785332450e+03,8.521350341937672746e-08,4.260501756471709636e-08,4.386583196624017499e-08
3.704967314676350725e+03,5.705856610032775932e-08,7.743221174742454533e-08,2.852489323363477641e-08
3.705460127567369000e+03,6.290947988225917446e-06,1.320609348097894703e-07,3.334989563901776273e-08
3.705952940458387275e+03,1.263466161658549206e-05,7.001254109876881507e-08,3.519953045474228361e-08
3.706445753349406004e+03,6.387770772294888087e-06,3.837428568762722774e-08,6.207306022535736359e-06
3.706938566240424279e+03,7.699560981577507022e-08,5.985827933942155898e-08,1.243527896628409772e-05
3.707431379131442554e+03,7.366624155904124895e-08,6.940515295916514139e-08,6.249654535520284477e-06
3.707924192022461284e+03,5.499328079150482037e-08,7.072097086929752473e-08,3.232710149687323725e-08
3.708417004913479559e+03,6.078119017747139111e-06,5.776643282931406486e-08,4.668443524196111498e-08
3.708909817804497834e+03,1.210389028388662652e-05,4.230504196035408768e-08,3.621138258987632045e-08
3.709402630695516109e+03,6.052226536618461913e-06,5.705390212648580651e-08,6.002809799095499592e-06
3.709895443586534839e+03,4.235319259653467637e-08,2.930717691683627285e-08,1.203477890319683074e-05
3.710388256477553114e+03,2.679259860687867998e-08,4.375628648553562719e-08,6.054433350024300595e-06
3.710881069368571389e+03,5.631592148912711381e-08,6.776219572299339035e-08,4.901425506679825229e-08
3.711373882259589664e+03,7.646639007338069084e-08,1.825263015246871900e-08,2.592322690186709996e-08
3.711866695150608393e+03,8.404244810617204585e-09,6.882201549966512661e-08,1.388877395879968076e-08
3.712359508041626668e+03,6.484468177277068706e-08,8.523931912195758277e-08,3.579249730965468190e-08
3.712852320932644943e+03,6.251572659055174217e-08,1.073026784146107705e-07,5.181055377630894497e-08
3.713345133823663673e+03,8.022826556696870691e-08,1.081432814671769899e-07,5.567851122679619319e-09
3.713837946714681948e+03,6.343066439756896208e-08,7.958823316169840024e-08,3.315637625084865181e-08
3.714330759605700223e+03,4.082199181390975724e-08,5.006314725488039322e-08,2.861820490883674669e-08
3.714823572496718498e+03,2.398275114505540514e-08,3.926940416495862640e-09,6.042168742848287875e-08
3.715316385387737228e+03,4.262188470001435728e-08,3.710164435415102252e-08,4.569786477057991189e-08
3.715809198278755503e+03,6.145778701202288003e-08,7.721291581021692554e-08,4.183952270090040379e-08
3.716302011169773778e+03,5.887866369840148440e-08,4.102336152650113031e-08,8.528279478348687185e-08
3.716794824060792507e+03,1.964286013983433758e-08,2.602255805683180021e-08,1.229172922412379631e-07
3.717287636951810782e+03,2.498103143344379947e-08,3.589738526304344876e-08,8.060326953876349213e-08
3.717780449842829057e+03,2.505834881418993976e-08,3.043765195302660262e-08,3.766339855905868483e-08
3.718273262733847332e+03,5.153419763719684329e-08,6.900982618800909858e-08,2.987580523673296656e-08
3.718766075624866062e+03,7.144657117206440350e-08,7.066453548044709175e-08,4.304230956860336920e-08
3.719258888515884337e+03,6.371404013633253050e-08,8.243603282125398397e-08,3.805230693933572941e-08
3.719751701406902612e+03,3.086876947948904522e-08,4.461121529612110432e-08,6.346684182733704969e-08
3.720244514297921341e+03,4.833739175040704859e-08,3.470094405412299280e-08,7.575154094716220872e-08
3.720737327188939616e+03,6.823564739767038126e-08,4.220293345471169711e-08,3.688730743635984225e-08
3.721230140079957891e+03,6.433234508789113373e-08,5.047754525269860914e-08,5.726502060611837726e-08
3.721722952970976166e+03,3.827237898838615778e-08,6.538970448936581103e-08,1.857787282351549261e-08
3.722215765861994896e+03,8.067239160326021172e-09,6.936581830752879995e-08,9.730122797900628719e-08
3.722708578753013171e+03,5.944392160743499144e-08,7.825274199254392281e-08,8.358424083541157544e-08
3.723201391644031446e+03,4.330514286748430160e-08,3.901068971574445626e-08,4.857495844926228131e-08
3.723694204535050176e+03,5.021284855883642463e-08,1.708859299265019022e-08,5.198122941546750758e-08
3.724187017426068451e+03,9.050851219933035432e-08,2.896224731012193713e-08,4.055531956396578656e-08
3.724679830317086726e+03,4.979814785320969432e-08,2.617683886632562286e-08,2.252481913208943468e-08
3.725172643208105001e+03,8.187614605572624297e-08,4.729929531817407992e-08,5.071272428171222318e-08
3.725665456099123730e+03,1.220584974561314473e-07,4.195539272933839425e-08,2.814973218079041568e-08
3.726158268990142005e+03,8.362418506692848467e-08,6.341013222830458778e-08,7.940360548709241149e-09
3.726651081881160280e+03,2.235302881148625079e-08,3.741370498136734177e-08,3.987226674324482237e-08
3.727143894772178555e+03,1.757009251021153395e-08,7.628675606505026598e-08,6.605305918525660568e-08
3.727636707663197285e+03,6.112130132841599689e-08,8.659388427201748793e-08,9.315123022160351118e-08
3.728129520554215560e+03,1.422949474798458696e-07,6.221757037444737548e-08,7.932615315784581151e-08
3.728622333445233835e+03,1.227442316245894110e-07,4.289068159549170797e-08,3.745148700331423019e-08
3.729115146336252565e+03,8.962492920349178160e-08,3.239624896616580263e-08,8.845284093411794639e-08
3.729607959227270840e+03,8.027703454044216133e-08,2.319801561291328729e-08,1.035395895732149001e-07
3.730100772118289115e+03,4.412218896146258202e-08,2.284127540613609291e-08,1.142975375873985787e-07
3.730593585009307390e+03,3.616821728303746523e-08,4.505460226211165318e-08,8.680967576763250899e-08
3.731086397900326119e+03,4.679919880189361318e-08,6.776186501837767171e-08,4.629295008946481132e-08
