frequency_hz,horizontal,vertical,axial
3.891973509933774494e+03,1.551727545019635087e-05,1.209894707830983808e-05,6.970752800651210808e-08
3.892466414380321567e+03,5.807407127998691438e-06,8.674591715772065069e-06,6.587479188233371582e-08
3.892959318826868184e+03,9.550060415840831319e-06,1.501151172248188058e-05,7.730714035289200166e-08
3.893452223273415257e+03,1.557420531585882768e-05,1.815438604452569488e-05,1.358437416541493529e-07
3.893945127719961874e+03,1.939383350206162621e-05,1.812044244118876074e-05,8.781085712473001336e-07
3.894438032166508947e+03,1.919644070132629305e-05,9.411045054152862699e-06,7.506727077689656897e-07
3.894930936613055565e+03,4.501863968452476651e-05,2.349092780288797482e-05,9.601099621437443039e-07
3.895423841059602637e+03,4.858683084128035599e-05,1.702860923795217795e-05,8.828959042303511553e-07
3.895916745506149255e+03,1.785589355357031937e-05,6.109656793305594661e-06,9.371833514486951744e-08
3.896409649952696327e+03,9.037427306224585515e-06,1.141047177295912584e-05,1.051158426286667109e-07
3.896902554399242945e+03,1.513353510755485530e-05,6.238989999937788015e-06,3.948477507056714560e-08
3.897395458845790017e+03,6.733578155312979368e-06,4.367536524642278868e-06,3.631350887199095051e-08
3.897888363292336635e+03,1.012990894280813786e-05,1.145105295745356313e-05,7.922771821922563020e-07
3.898381267738883253e+03,1.441294302712298920e-05,1.270550543797364476e-05,7.560517877444632603e-07
3.898874172185430325e+03,1.976654590039274761e-05,1.619005490400269621e-05,8.049566273168728250e-07
3.899367076631976943e+03,1.360617034224736544e-05,1.133100859665359843e-05,1.523126950823132015e-06
3.899859981078524015e+03,2.714217807028354703e-05,2.822395779067163432e-05,1.532940232009710182e-06
3.900352885525070633e+03,7.681669627444228157e-05,7.985390695371740529e-05,2.625606415077923626e-06
3.900845789971617705e+03,8.668857025328386443e-05,8.313854078514965496e-05,2.943478154902117212e-06
3.901338694418164323e+03,9.373783159257690484e-05,7.853846510886781441e-05,3.528475076428607545e-06
3.901831598864711395e+03,5.687324739983503648e-05,4.180109192342430498e-05,2.860116083694265840e-06
3.902324503311258013e+03,1.391458982694472385e-04,1.297792220335259022e-04,8.048167401520467962e-06
3.902817407757805086e+03,1.283634530407587882e-04,1.495233956283664506e-04,1.287495398608553437e-05
3.903310312204351703e+03,3.368676625332607554e-04,3.948615141669122659e-04,3.056255023660833456e-05
3.903803216650898776e+03,8.986723589926020207e-04,9.450241975693353868e-04,6.992586606438163375e-05
3.904296121097445393e+03,4.338365092878043207e-03,4.098173206892878791e-03,3.763224436799353541e-04
3.904789025543992466e+03,6.240486384039589142e-03,5.864634120340841104e-03,5.678465399525475148e-04
3.905281929990539084e+03,2.147643590180740945e-03,1.926628547890759128e-03,2.022557327194826702e-04
3.905774834437086156e+03,6.235528928307052920e-04,5.471466980937597559e-04,4.684751200392663583e-05
3.906267738883632774e+03,1.359583568831419505e-04,1.322626436563272001e-04,1.473549671818055603e-05
3.906760643330179391e+03,6.269774200589486412e-05,6.775598477264316907e-05,7.384129266430215893e-06
3.907253547776726464e+03,6.951348269104725796e-05,6.495284828838174241e-05,6.132759828092620866e-06
3.907746452223273081e+03,9.007702243108622940e-05,9.054405571253849741e-05,2.335968857670109108e-06
3.908239356669820154e+03,1.025704342086146631e-04,9.833592629320996785e-05,3.306327612184616132e-06
3.908732261116366772e+03,6.245026171109974535e-05,5.877372737446274575e-05,2.239809733001357133e-06
3.909225165562913844e+03,3.296878643455952360e-05,3.800088702507060495e-05,1.595695885328952475e-06
3.909718070009460462e+03,9.272698304108454898e-06,7.341491619997524570e-06,3.105732981340685140e-08
3.910210974456007534e+03,2.398808860169379661e-05,2.683448355298432338e-05,4.061742380717868871e-08
3.910703878902554152e+03,1.144164756337601880e-05,1.507268139571306799e-05,4.675774593857934405e-08
3.911196783349101224e+03,1.474973253198915571e-05,1.706929853368130827e-05,1.332091831596412200e-08
3.911689687795647842e+03,1.505398224470594580e-05,1.339266660190926783e-05,5.404008822165027247e-08
3.912182592242194914e+03,8.033422907770330947e-06,5.961087963919882909e-06,4.316523000933670878e-08
3.912675496688741532e+03,1.232767758947896712e-05,8.461451499309814727e-06,5.787457544271387379e-08
3.913168401135288605e+03,1.503975310317316764e-05,1.825363628541929427e-05,8.024769876325757183e-08
3.913661305581835222e+03,6.397903140741699631e-05,5.521938097490959314e-05,2.405465108418914962e-08
3.914154210028381840e+03,1.148997883087860992e-04,8.199438426276283234e-05,4.666624654204966351e-08
3.914647114474928912e+03,5.979352135386119369e-05,3.197311110494531944e-05,8.862617800492689896e-08
3.915140018921475530e+03,1.700690567269963650e-05,2.366139662620317312e-05,7.937875953397883261e-08
3.915632923368022603e+03,1.291006380191981568e-05,1.395973155661844592e-05,4.191676306414356637e-08
3.916125827814569220e+03,9.298916814483528155e-06,5.600080090763025442e-06,3.988477104339752056e-08
3.916618732261116293e+03,6.764992411606689175e-06,1.078117415546935171e-06,3.989440889403707275e-08
3.917111636707662910e+03,7.907682589464112177e-06,5.227389189651020823e-06,3.287516822660087673e-08
3.917604541154209983e+03,8.862045983993650607e-06,8.543769060779251933e-06,9.139981120736613325e-08
3.918097445600756600e+03,5.061430595308919336e-06,6.122631320666485913e-06,4.222569384944872671e-08
3.918590350047303673e+03,3.603411529050130254e-06,8.059454728913484138e-07,5.042999563359318195e-08
3.919083254493850291e+03,1.904002339693398975e-06,2.461824878519958498e-06,5.061942780619829484e-08
3.919576158940397363e+03,3.130048096484275075e-06,2.770114358115359694e-06,1.630286173718654407e-08
3.920069063386943981e+03,6.109721054780543889e-06,5.354392355163805416e-06,5.421469661896021576e-08
3.920561967833491053e+03,3.208237443157236026e-06,3.618898983817399926e-06,3.632398943002132404e-08
3.921054872280037671e+03,3.984261360240455429e-06,1.369427954044332583e-06,5.133370289217243077e-08
3.921547776726584289e+03,2.902620767167154339e-06,3.551361552009225747e-06,3.995554305625645468e-08
3.922040681173131361e+03,6.520788175618900171e-06,8.752981899331911103e-06,3.917815992313918469e-08
3.922533585619677979e+03,8.444290217416380398e-06,9.711010299574611112e-06,5.704489752168445806e-08
3.923026490066225051e+03,1.871141491708077848e-06,1.006542924611814480e-05,5.971456386197959008e-08
3.923519394512771669e+03,1.077142594340874728e-05,3.757556828339542388e-05,5.673399386368475945e-08
3.924012298959318741e+03,1.516884093686425290e-05,4.501211553541789118e-05,3.769245697017560039e-08
3.924505203405865359e+03,6.676644165003262523e-06,1.461664272238472715e-05,3.148153644481830133e-08
3.924998107852412431e+03,7.598958879624007500e-06,1.307726330889647132e-05,6.106612714781568965e-08
3.925491012298959049e+03,1.185117583073356602e-05,8.702197648313011948e-06,5.791956546349611984e-08
3.925983916745506122e+03,9.678874638422205580e-06,7.233073997988172197e-06,6.469821724453746664e-08
3.926476821192052739e+03,6.689204649548643436e-07,4.689032674638312236e-06,7.988999374071016601e-08
3.926969725638599812e+03,2.897263314123312640e-06,5.319704917140645604e-06,9.895821485218687854e-08
3.927462630085146429e+03,3.768490918287473122e-06,6.105681009242980590e-06,6.316538862454246030e-08
3.927955534531693502e+03,4.452139920660178408e-06,8.263855812717165001e-06,3.928721343417896878e-08
3.928448438978240119e+03,1.827728202865553652e-06,3.616721298486530642e-06,7.264006893642896577e-08
3.928941343424787192e+03,3.412259945542447307e-06,1.914626844214495238e-06,7.281046046177316921e-08
3.929434247871333810e+03,1.668174750843807724e-06,1.545900425803109894e-06,9.657740837612154199e-08
3.929927152317880427e+03,2.333601556795580478e-06,2.697019599511956686e-06,9.833367031770769168e-08
3.930420056764427500e+03,4.369961366628962113e-06,3.198895439490898430e-06,8.926504594051080522e-08
3.930912961210974117e+03,7.418510257992620587e-06,4.045277821850382917e-06,6.720359599091386538e-08
3.931405865657521190e+03,1.110345106052852611e-05,1.741875072196701798e-05,1.189791852585333340e-07
3.931898770104067808e+03,8.398643372815743272e-06,2.144914457734347228e-05,6.789448345974679003e-08
3.932391674550614880e+03,5.178837699447027496e-06,8.441485824903297765e-06,3.122756725898423889e-08
3.932884578997161498e+03,2.239004253256181456e-06,7.172773784577403667e-06,4.552264833413625044e-08
3.933377483443708570e+03,8.949416693268157625e-06,8.311701216283940629e-07,3.297437745284997143e-08
3.933870387890255188e+03,6.027570550698571581e-06,6.359079022297990587e-06,7.846935747019109663e-08
3.934363292336802260e+03,5.833666990001156675e-06,3.238658012730835862e-06,4.601891807042233876e-07
3.934856196783348878e+03,8.469143965337103095e-06,5.892260763793820191e-06,1.001550526506002204e-06
3.935349101229895950e+03,2.210382306457369017e-06,1.932280066711263323e-06,4.806555723681966414e-07
3.935842005676442568e+03,1.917590456815729753e-06,3.571239637992910975e-06,4.860737432246939350e-08
3.936334910122989641e+03,2.818054015052761594e-06,4.635330966274648951e-06,3.948200268193744092e-08
3.936827814569536258e+03,1.651157815476733156e-06,1.996858179566120307e-06,2.717674573201845663e-08
3.937320719016082876e+03,1.996310362339139237e-06,4.671393180007807213e-06,2.546509309542728432e-08
3.937813623462629948e+03,1.146713967507721839e-06,2.813443711972138748e-06,2.975078305920606429e-08
3.938306527909176566e+03,4.900257867038804338e-06,2.442000399800753973e-06,4.505262907852477570e-08
3.938799432355723638e+03,4.851431679213753080e-06,3.755106759362647319e-06,6.675938006646655408e-08
3.939292336802270256e+03,1.601617879753978119e-06,1.920282071809738016e-06,3.243723379055981744e-08
3.939785241248817329e+03,5.892775857073999891e-06,2.972535528686372441e-06,7.097705695333047897e-08
3.940278145695363946e+03,1.313059006336588453e-05,7.173591208197110175e-06,6.247045454422619464e-08
3.940771050141911019e+03,1.519622884428607553e-05,6.091769827097673680e-06,5.644024406906991550e-07
3.941263954588457636e+03,8.926744393366287548e-06,1.890967628447315846e-06,4.775685533210384567e-07
3.941756859035004709e+03,6.942847620865562843e-06,4.234865514276950917e-06,3.228913002694114341e-07
3.942249763481551327e+03,5.891182245427927285e-06,1.082935096116116360e-05,9.564108058542231794e-07
3.942742667928098399e+03,8.743929394845481129e-06,1.644565792397304591e-05,1.868348658006209466e-06
3.943235572374645017e+03,1.030659162934325475e-05,1.176199129706699298e-05,2.122306466235669496e-06
3.943728476821192089e+03,6.255526018586847097e-06,8.273090657208723240e-06,2.584152129445934109e-06
3.944221381267738707e+03,3.087136938989011344e-06,7.482685799438002641e-06,1.365428816888419835e-06
3.944714285714285325e+03,1.739814223819451946e-06,5.572936994054260700e-06,1.199621514438366792e-07
3.945207190160832397e+03,2.827178202869233394e-06,5.237767830640862209e-06,7.208118078743751683e-07
3.945700094607379015e+03,1.047666323456840298e-06,4.611300859649903868e-06,7.658462929958804999e-07
3.946192999053926087e+03,3.160297255316959244e-06,2.770054665940756018e-06,1.515686510477329305e-07
3.946685903500472705e+03,2.678926571729086809e-06,3.601158550710055142e-06,7.531925415083443510e-08
3.947178807947019777e+03,6.834593086315264685e-07,5.338355103482314830e-06,2.873449609205023719e-08
3.947671712393566395e+03,1.281114552872648028e-06,4.897237522073811134e-06,7.611729877883649325e-09
3.948164616840113467e+03,5.683903622488480219e-07,4.883196426783145121e-06,6.536687190568472545e-08
3.948657521286660085e+03,5.749469905523930706e-06,4.100534956681561802e-06,6.336124909797667690e-07
3.949150425733207157e+03,7.916669911485747730e-06,7.614735496011342121e-07,6.369703165953065082e-07
3.949643330179753775e+03,5.890303497330217108e-06,2.656889799475563977e-06,5.309677898947764846e-08
3.950136234626300848e+03,9.842405327823440899e-07,1.840056091438115122e-06,6.964123420241743195e-07
3.950629139072847465e+03,4.970501848929376434e-06,2.851915347901396838e-06,1.900060417063827651e-06
3.951122043519394538e+03,5.495088398221250689e-06,2.009531088165019063e-06,1.572731507691923892e-06
3.951614947965941155e+03,7.939322545175304789e-06,7.555558438632176614e-06,1.848342973372001707e-06
3.952107852412488228e+03,5.511756146760684138e-06,1.159862354011120151e-05,2.610522087968903207e-06
3.952600756859034846e+03,3.480728137016782137e-06,5.891601744957955328e-06,1.932019736554450304e-06
3.953093661305581463e+03,8.853419072018558868e-06,8.807833664573269265e-06,1.258739588778425656e-07
3.953586565752128536e+03,7.020802227566241003e-06,7.816814314136747010e-06,1.891413207382297263e-06
3.954079470198675153e+03,2.058758018981564282e-06,2.933187732469308029e-06,1.559082917230709754e-06
3.954572374645222226e+03,8.280714424309781118e-07,2.095097562931842026e-06,5.565710885139388715e-07
3.955065279091768844e+03,7.186501466768769387e-06,3.976476121824385034e-06,1.003826949038582622e-06
3.955558183538315916e+03,8.130857461026227639e-06,3.755545972467570851e-06,5.865039571021030174e-07
3.956051087984862534e+03,6.602944564339516431e-06,5.694866150860905359e-06,1.080302664553799863e-06
3.956543992431409606e+03,4.940587684476315823e-06,1.518873785528822640e-06,8.290799479507444318e-07
3.957036896877956224e+03,2.181700931462791419e-05,1.042973511189270693e-05,2.503665134195458996e-06
3.957529801324503296e+03,3.197727173902729193e-05,2.100367751523253768e-05,6.078477830860965536e-06
3.958022705771049914e+03,3.017417581186288041e-05,2.242092152783991255e-05,7.257358543937039759e-06
3.958515610217596986e+03,3.145486863881216579e-05,2.794981741622904037e-05,8.948971715239161648e-06
3.959008514664143604e+03,2.528174839510737162e-05,1.879143128781672598e-05,4.458600876020142625e-06
3.959501419110690676e+03,4.827815182800089685e-05,3.997663912934277749e-05,1.062544895020853766e-05
3.959994323557237294e+03,5.176120181345947275e-05,4.013886441488782799e-05,7.951925701308578336e-06
3.960487228003783912e+03,1.940183809589436019e-04,1.440410706862710441e-04,3.381493607889265437e-05
3.960980132450330984e+03,6.380512678564827017e-04,4.484744600536075981e-04,1.104316623720592063e-04
3.961473036896877602e+03,2.203787264186830418e-03,1.642807139717980492e-03,4.068754371816256008e-04
3.961965941343424674e+03,2.081534696899159809e-03,1.581908685676090050e-03,3.926552005604299722e-04
3.962458845789971292e+03,3.996500411145960320e-04,3.267331707776402971e-04,8.161075826847851041e-05
3.962951750236518365e+03,1.342629336394711914e-04,8.759335435708348453e-05,2.064137887489419709e-05
3.963444654683064982e+03,5.400851217396341919e-05,5.248464884867272873e-05,1.122962442357284944e-05
3.963937559129612055e+03,2.750201432806280639e-05,2.427022413332741331e-05,4.631466395169980672e-06
3.964430463576158672e+03,2.983905665657578992e-05,2.463755393260082629e-05,4.749435610396897623e-06
3.964923368022705745e+03,4.055853855198515300e-05,2.659661987972573638e-05,7.178668686915898946e-06
3.965416272469252362e+03,3.335997111002246454e-05,2.359624503658658113e-05,6.224494949683549308e-06
3.965909176915799435e+03,1.935590642538367157e-05,1.289480463969325091e-05,3.228094276787916873e-06
3.966402081362346053e+03,1.087395302925351544e-05,6.995819140139914996e-06,2.043849757220314745e-06
3.966894985808893125e+03,5.998385055179094664e-06,3.055091300474852996e-06,1.130978547405686275e-06
3.967387890255439743e+03,7.336294623149414115e-06,3.717646994032826122e-06,9.296456822988573342e-07
3.967880794701986815e+03,2.850687642519480159e-06,2.322950974905242605e-06,8.702722219272907815e-07
3.968373699148533433e+03,4.451022280668138491e-06,1.726395432952837368e-06,1.032867334495374488e-06
3.968866603595080051e+03,4.203635652689906665e-06,2.225435842287211196e-06,8.815677554355617928e-07
3.969359508041627123e+03,1.870606160402798511e-06,1.410446485403306521e-06,6.096981485413641862e-07
3.969852412488173741e+03,4.172991039257593629e-06,5.562938417048450758e-06,7.079519750290067499e-07
