frequency_hz,horizontal,vertical,axial
3.597710658039311056e+03,1.960300449308150417e-04,1.428275149485452112e-07,5.608103756852660511e-05
3.599677695031131407e+03,2.534358660918497566e-04,1.031183871764402037e-07,8.624296667113963834e-05
3.601644732022951757e+03,1.044831322547091872e-04,1.315521390271735981e-07,1.140113876316946903e-04
3.603611769014772108e+03,1.355407246565626210e-07,7.318301313013807098e-08,1.849601447991895838e-04
3.605578806006592004e+03,5.293449379200152870e-05,1.018841247526827289e-07,7.397622797749497990e-05
3.607545842998412354e+03,1.411094934772939337e-04,8.540057753183269015e-08,1.060316595839369899e-04
3.609512879990232705e+03,1.633785247933468201e-04,1.385066444465299516e-07,6.304025040252433758e-05
3.611479916982053055e+03,7.114371623801478601e-05,1.581865877099649603e-07,6.753937792317278252e-05
3.613446953973873406e+03,5.805005566098647550e-05,1.106408747566144143e-07,4.664255434073376219e-05
3.615413990965693756e+03,2.538200223511408280e-04,9.974088207919238092e-08,1.439226933822072233e-04
3.617381027957514107e+03,4.436563342727037644e-04,6.966267866290684731e-08,1.839087510452615606e-04
3.619348064949334457e+03,2.598504698880295285e-04,1.368604110427042294e-07,1.094601364235669273e-04
3.621315101941154353e+03,1.018759504111342969e-04,1.535981345159388389e-07,1.208707069370752035e-04
3.623282138932974703e+03,8.571101592999330653e-05,1.717410072386055033e-07,1.066871824227418329e-04
3.625249175924795054e+03,4.399494260569356479e-05,2.135082344653991132e-07,1.860987953608586351e-05
3.627216212916615405e+03,9.886535293639648085e-05,1.562104990972261515e-07,1.393601517863408143e-04
3.629183249908435755e+03,1.976177716647550733e-04,2.328067951383840464e-08,1.558338128042633991e-04
3.631150286900256106e+03,9.883005714541592281e-05,1.393430304300018992e-08,2.153942667190376350e-04
3.633117323892076456e+03,4.614087055256876202e-05,5.350066359568751942e-08,1.874209782450552374e-04
3.635084360883896352e+03,9.227642980394576595e-05,4.199258528658129681e-08,8.196196957901434924e-05
3.637051397875716702e+03,4.609008402594811298e-05,3.771954123445053290e-08,6.716277271069698740e-05
3.639018434867537053e+03,7.130554786520394926e-08,2.383609320248257987e-08,5.082076526779159126e-05
3.640985471859357403e+03,6.235023582442854090e-08,3.173101890044035369e-08,1.283646288735266512e-05
3.642952508851177754e+03,3.610251243271082807e-05,6.261164506442356681e-08,7.271004316212208347e-05
3.644919545842998104e+03,4.694491125056560882e-05,5.939335014442357792e-08,7.317444464897318709e-05
3.646886582834818455e+03,9.557172498290138652e-05,6.929986717648845899e-08,1.855581828216166791e-04
3.648853619826638806e+03,1.011179319930452671e-04,4.928072308624280101e-08,1.821409858614682679e-04
3.650820656818458701e+03,1.289957835700586040e-04,6.255730910895763798e-08,9.180162772934233990e-05
3.652787693810279052e+03,1.187316647710316507e-04,4.271039378354118345e-08,6.334969258840820712e-05
3.654754730802099402e+03,1.013314008072471967e-04,1.001149951407743101e-05,3.775874793771179184e-05
3.656721767793919753e+03,1.547604496373585306e-04,1.993834134497204761e-05,5.279331329147583844e-05
3.658688804785740103e+03,1.996328834122736335e-04,9.994703049946614950e-06,7.854984108894408053e-05
3.660655841777560454e+03,1.498972258951855238e-04,2.800750741599957576e-08,4.765172136242708251e-05
3.662622878769380804e+03,9.291459586179067972e-05,9.815511860526021610e-08,7.632610251556659305e-05
3.664589915761200700e+03,6.444500807684848615e-05,7.607319740378949543e-08,1.155035352115646376e-04
3.666556952753021051e+03,3.132486384351633175e-05,4.055308257930588901e-08,1.203020403612547990e-04
3.668523989744841401e+03,6.288514626681616904e-05,3.086467200111465575e-08,2.628075266477283904e-05
3.670491026736661752e+03,9.727476843490213965e-06,5.310490872281303290e-08,5.122940456643085278e-05
3.672458063728482102e+03,5.015483648461835549e-05,2.038817035935028374e-07,2.576540236571093831e-05
3.674425100720302453e+03,5.176487313557522193e-05,2.174773883577665606e-07,1.850823959014324664e-07
3.676392137712122803e+03,9.555778307998440840e-05,1.190352414836061101e-07,3.141287073070152697e-05
3.678359174703943154e+03,1.019425597251605965e-04,3.265952830396332289e-08,6.447094387040177036e-05
3.680326211695763050e+03,1.133071990284062957e-04,5.980197042930408311e-08,6.488282993677470657e-05
3.682293248687583400e+03,1.063538543027175873e-04,7.325816521842108637e-06,5.415899801675097325e-05
3.684260285679403751e+03,3.803509402864095005e-05,1.462227743847670788e-05,2.112155276191548717e-05
3.686227322671224101e+03,4.226054116825940716e-05,7.228475835312381541e-06,1.515905153014942951e-07
3.688194359663044452e+03,9.510528207427686436e-05,1.276832831711600669e-07,1.222003805959236751e-07
3.690161396654864802e+03,7.822556454877655982e-05,1.557129230826189829e-07,1.508237297528165679e-05
3.692128433646685153e+03,4.756425328653895329e-05,1.843689417656056575e-07,4.229016022390159353e-05
3.694095470638505049e+03,6.024098065596729168e-05,1.546584132944615778e-07,4.030475776620903272e-05
3.696062507630325399e+03,4.177980279049018595e-05,1.015966956436171232e-07,1.315820580807042017e-05
3.698029544622145750e+03,3.984708362056061672e-05,7.244217657618690729e-08,1.373005839139234015e-05
3.699996581613966100e+03,2.811014323114374936e-05,1.369098116061295532e-07,1.753089373192814182e-05
3.701963618605786451e+03,2.945919483309658986e-05,1.330004744908654252e-07,6.243279368622494382e-06
3.703930655597606801e+03,5.422134672896917985e-05,1.159387414493350515e-05,1.154610635464515561e-05
3.705897692589427152e+03,6.138534195250066727e-05,2.308727568213233248e-05,1.166994239012113047e-05
3.707864729581247502e+03,7.860286491646789110e-05,1.156137035834233367e-05,2.196215180844057833e-05
3.709831766573067398e+03,7.788981473295994299e-05,1.445587732520806990e-07,4.402310459572121235e-05
3.711798803564887749e+03,6.535397248515668900e-05,9.797876745506474043e-08,2.203509711037192375e-05
3.713765840556708099e+03,4.648971928150302633e-05,1.078757688141661083e-07,2.635111972571748125e-05
3.715732877548528450e+03,6.262015948539475976e-05,7.765042026825328170e-08,5.666040288882351588e-05
3.717699914540348800e+03,1.429906591614664560e-05,1.786394496690796133e-07,3.277261895363546687e-05
3.719666951532169151e+03,4.213517527117376370e-05,1.901773095407457595e-07,3.474959714399180152e-05
3.721633988523989501e+03,4.419719578015472630e-05,1.149641137408375109e-07,1.973529873819427382e-05
3.723601025515809852e+03,2.768570857263242282e-05,3.005089923473607656e-08,2.541968205228439684e-05
3.725568062507629747e+03,4.897215127088267247e-05,4.745732117080235330e-08,1.407132023273883124e-05
3.727535099499450098e+03,5.939500503526939148e-05,6.245066842132193821e-08,2.049410203794879685e-05
3.729502136491270448e+03,4.209551320134187214e-05,1.376765075547288992e-07,2.350980033951684283e-05
3.731469173483090799e+03,1.775585712247412310e-05,2.064362427972911103e-07,4.844426398281410928e-05
3.733436210474911150e+03,1.727287503711450383e-05,1.750663834022521884e-07,3.651985973803141159e-05
3.735403247466731500e+03,1.219279638566321354e-05,5.880909201348408914e-06,7.978794768950239072e-06
3.737370284458551851e+03,6.918503717647061081e-05,1.167074292882772377e-05,3.371300504526580081e-05
3.739337321450371746e+03,6.177161818263614550e-05,5.857858941698636470e-06,2.537941119212669622e-05
3.741304358442192097e+03,5.035122630744358249e-05,1.756974946469648307e-08,1.964964165335556843e-05
3.743271395434012447e+03,3.572214991319764058e-05,1.409768830181347419e-07,3.669097078437832112e-06
3.745238432425832798e+03,1.166411597894221657e-05,1.633362765413159888e-07,8.709644363274225752e-06
3.747205469417653148e+03,1.894364683778188675e-07,1.096392588184373229e-08,1.209409919118635169e-07
3.749172506409473499e+03,1.433472293042913665e-05,7.809244621410910923e-08,1.002542966076018347e-05
3.751139543401293849e+03,2.842789719629704404e-05,1.114199809801383860e-07,3.129622706982897689e-05
3.753106580393114200e+03,1.414274811241216725e-05,1.396201120145008978e-07,3.471429394171887916e-05
3.755073617384934096e+03,7.436499136552317006e-08,9.682885610861484304e-08,1.932274792178778825e-05
3.757040654376754446e+03,1.653630948913423649e-05,5.265437416352251259e-08,1.365675431930594432e-05
3.759007691368574797e+03,3.235382765084765749e-05,2.344844006345647634e-08,1.462133189426355172e-05
3.760974728360395147e+03,2.894716600802545075e-05,7.711586339465006043e-08,3.387758338819178536e-06
3.762941765352215498e+03,1.324177307292888486e-05,1.678858938206866700e-08,1.674971839658085553e-05
3.764908802344035848e+03,4.969205631829133016e-05,5.285549918215373656e-08,2.706482483421792943e-05
3.766875839335856199e+03,3.400631391759635055e-05,3.213205895349988313e-09,3.002665537085443825e-05
3.768842876327676095e+03,3.438858303490399654e-05,7.495395645937882612e-08,1.322409458525733146e-05
3.770809913319496445e+03,2.946482152149065736e-05,9.823424668826094617e-08,5.794232039616634277e-06
3.772776950311316796e+03,2.857473819813340012e-05,5.893511311043785398e-08,9.923878364208644381e-06
3.774743987303137146e+03,1.752908948583055084e-05,8.330854007176787807e-08,1.638424798230782233e-05
3.776711024294957497e+03,9.146108135524557290e-06,1.567094400276254355e-07,1.200680983290195716e-05
3.778678061286777847e+03,4.122437674308496798e-05,1.766715483717723528e-07,7.624621057813827841e-06
3.780645098278598198e+03,3.155507041211140208e-05,9.050656980896660103e-08,5.546646501865028572e-06
3.782612135270418548e+03,2.206974618609125027e-05,4.857311311641515001e-08,1.057869337988221176e-05
3.784579172262238444e+03,1.287942281110031129e-05,1.189572378204279837e-07,1.588136884361019137e-05
3.786546209254058795e+03,5.050496023084657390e-06,8.932571931409621657e-08,8.026520035605034872e-06
3.788513246245879145e+03,1.987385713574733170e-05,8.603382197206672364e-08,1.624435690008409914e-07
3.790480283237699496e+03,2.890134259607832058e-05,2.388054500734801682e-06,6.788069825809578403e-06
3.792447320229519846e+03,1.404435451532312361e-05,4.685405318112005796e-06,1.234932979770814671e-05
3.794414357221340197e+03,9.829213343140273386e-06,2.395005299422451962e-06,9.135046827079690900e-06
3.796381394213160547e+03,2.411363246654313835e-05,2.189916891759374735e-06,4.891096558280058809e-06
3.798348431204980443e+03,1.558960249625863595e-05,4.295488833431437331e-06,4.490792236087025494e-06
3.800315468196800794e+03,2.790184824542923207e-05,2.154436868423129361e-06,8.168827162220057989e-06
3.802282505188621144e+03,4.404986113551152913e-05,1.113605744656767878e-07,7.416146762361159640e-06
3.804249542180441495e+03,2.397711548684764197e-05,1.294838941297130995e-07,1.005978147543931157e-05
3.806216579172261845e+03,4.517844335644072593e-06,1.641061661232940303e-07,8.926138051543716417e-06
3.808183616164082196e+03,1.436460870632992410e-05,2.069945181502897509e-07,4.204320445151352158e-06
3.810150653155902546e+03,7.088563772043393993e-06,1.689237015690951909e-07,1.283324122607525681e-05
3.812117690147722897e+03,1.328282289307590405e-07,1.587930104776012423e-07,1.840816856564350660e-05
3.814084727139542792e+03,8.055184219669056934e-06,1.505780271296919463e-07,2.479960916350546692e-05
3.816051764131363143e+03,1.606226761543803238e-05,1.497027119754328298e-07,2.003316901096994243e-05
3.818018801123183493e+03,1.134276124568181745e-05,2.414684482285049642e-07,1.243741213749722868e-05
3.819985838115003844e+03,1.380904072307200528e-05,1.505771278354094547e-07,7.875892627503550808e-06
3.821952875106824195e+03,1.207835332122765940e-05,1.245063821099241500e-07,8.547483596627430450e-06
3.823919912098644545e+03,1.471725565424719721e-05,1.036598885984616730e-07,1.344008960950252027e-05
3.825886949090464896e+03,2.197724542282566745e-05,6.550211967098672598e-08,1.712014202401801954e-05
3.827853986082284791e+03,5.180735035696480825e-06,1.146775003615746109e-07,1.984526733726494255e-05
3.829821023074105142e+03,1.603538191989467768e-05,1.496308596324216285e-07,1.577069249715865588e-05
3.831788060065925492e+03,8.722690165530620554e-06,2.067173839307671010e-07,1.054409408001741849e-05
3.833755097057745843e+03,5.253346656010593001e-06,7.920621383267918622e-08,8.751729557916611580e-06
3.835722134049566193e+03,1.037145529270219345e-05,1.769540414966093296e-07,4.828931556522334893e-06
3.837689171041386544e+03,3.019331709418274376e-06,1.465553257351777601e-06,1.660035603790273299e-05
3.839656208033206894e+03,8.503374146448487641e-06,2.857037262459572747e-06,1.651600531234473026e-05
3.841623245025027245e+03,4.189824477425393347e-06,1.522312518764163379e-06,6.095382674253927510e-06
3.843590282016847141e+03,2.701488745353964685e-08,1.733327860275824093e-07,5.755418209783766651e-06
3.845557319008667491e+03,5.904824092425273648e-08,1.383442039929289789e-07,6.250477620237568435e-06
3.847524356000487842e+03,1.137476560664677508e-07,1.262203109517034696e-07,3.249961472481699391e-06
3.849491392992308192e+03,3.875155230010905749e-06,8.298263683507712925e-08,1.201994703176539393e-07
3.851458429984128543e+03,1.151638845086440538e-05,5.125097996271061896e-08,2.807879459850870076e-07
3.853425466975948893e+03,1.486541536304129364e-05,4.698464059701177507e-08,2.631701978418318989e-06
3.855392503967769244e+03,1.132013438613643186e-05,1.168441513610259983e-07,3.663384784170556663e-06
3.857359540959589594e+03,3.960592938323491452e-06,1.317767657103065273e-07,5.864155473919418112e-06
3.859326577951409490e+03,3.557030097734977063e-06,1.317882856892544163e-07,6.175804681479240818e-06
3.861293614943229841e+03,7.298532666984080546e-06,2.208170956496353452e-07,1.748285460294500692e-06
3.863260651935050191e+03,3.549410705896543751e-06,2.277261689838328821e-07,4.306247772628423512e-06
3.865227688926870542e+03,3.777378269176895083e-06,1.753673784719545086e-07,4.549283256397584602e-06
3.867194725918690892e+03,1.052297161050919133e-05,8.922472237552772005e-08,3.090375147227681014e-06
3.869161762910511243e+03,9.795776630104697101e-06,8.648818477002037325e-08,7.603518175818217408e-06
3.871128799902331593e+03,3.130227539100912288e-06,7.798148927960380471e-08,8.923801246585309589e-06
3.873095836894151489e+03,2.808525232974152190e-06,4.800665805559992873e-08,3.666175136939982698e-06
3.875062873885971840e+03,7.448806828297119189e-06,2.453600244698447049e-08,4.115808667025913956e-06
3.877029910877792190e+03,5.106619562381221547e-06,1.145089250154397984e-07,1.108073096291233488e-06
3.878996947869612541e+03,6.329869647220778143e-06,2.259629514984760083e-07,5.912671055770757505e-06
3.880963984861432891e+03,4.563463069471480757e-06,1.684631328058236497e-07,3.036787520800294438e-06
3.882931021853253242e+03,5.740505076516190053e-06,1.249893443169779257e-07,2.319322579849305355e-06
3.884898058845073592e+03,9.179043636599599394e-06,4.122500884324689804e-08,3.508772492038108786e-06
3.886865095836893943e+03,1.558647968818842818e-05,1.278233538968545013e-07,4.505858957835662811e-06
3.888832132828713839e+03,1.080316727786495357e-05,1.578706369627586924e-07,7.056162263261099070e-06
3.890799169820534189e+03,3.742556971384141135e-06,2.740972500935078610e-07,2.955814704251582033e-06
3.892766206812354540e+03,9.004421505629099952e-06,2.614302079425546945e-07,4.879134748516435836e-06
3.894733243804174890e+03,7.631023767469434767e-06,8.464839995902372749e-07,5.884392006983783826e-06
3.896700280795995241e+03,6.406048377219958993e-06,1.560374364260749236e-06,3.162323094176652861e-06
3.898667317787815591e+03,8.475591556899996303e-06,8.897923565292319547e-07,7.717318149171847186e-06
3.900634354779635942e+03,4.026498912111655652e-06,1.597826517998531063e-07,7.778528087053868828e-06
3.902601391771455837e+03,3.031382217991467390e-07,1.024625302576722064e-06,4.215666129995517389e-06
3.904568428763276188e+03,3.118178731432505521e-08,1.619249266464618200e-06,4.063812482906510881e-06
3.906535465755096538e+03,1.170512850407548135e-07,1.060944866264758775e-06,6.260865303180442245e-06
3.908502502746916889e+03,2.322492020557640814e-06,1.627023727475290767e-06,4.551973340443974922e-06
