frequency_hz,horizontal,vertical,axial
3.260032959990234303e+03,6.723042135940507166e-08,9.282040882291840003e-07,5.307887830012507357e-03
3.260525040437025382e+03,9.287068861786716310e-04,1.405486993492068015e-02,4.381199985936503997e-03
3.261017120883816460e+03,1.039008807048527301e-03,1.589306032628096110e-02,4.646332974950765499e-03
3.261509201330607539e+03,1.912256908181197328e-03,1.781830347486595967e-02,7.240933192923375804e-03
3.262001281777398162e+03,2.318288279476087618e-03,1.480461051988560608e-02,1.162017469472462552e-02
3.262493362224189241e+03,1.910234366594079766e-03,8.126822158238554093e-07,4.274785808261173832e-03
3.262985442670980319e+03,1.851322413438465184e-03,4.330344488394462275e-07,4.980905307834028982e-03
3.263477523117771398e+03,9.257285633959943649e-04,3.245998714905329695e-07,9.960970452796176836e-03
3.263969603564562476e+03,6.552200677612151077e-08,2.226884615090189903e-07,4.980936903522124350e-03
3.264461684011353100e+03,1.261492955704517074e-08,2.677789880572631476e-07,2.501071774117683758e-07
3.264953764458144178e+03,2.544154185212265214e-08,3.859853665277087814e-07,3.310912005474337881e-07
3.265445844904935257e+03,2.970778958900691474e-08,7.993221652712791944e-07,4.980350264331280530e-03
3.265937925351726335e+03,6.208987377126890540e-08,1.633488591250223734e-02,9.959689628201833303e-03
3.266430005798517413e+03,2.998705533601320903e-08,3.266765387443321123e-02,4.980331063856294552e-03
3.266922086245308037e+03,1.861175256459602993e-08,2.758309976369030872e-02,1.309575763931369199e-07
3.267414166692099116e+03,1.309018619567175748e-08,2.700627053983937001e-02,4.678136244765703639e-03
3.267906247138890194e+03,3.285386931446391205e-08,1.350390494519246136e-02,9.355206048111028641e-03
3.268398327585681272e+03,4.424071159233603228e-08,7.054631089884898484e-07,4.678096621811261846e-03
3.268890408032471896e+03,7.705439622422896077e-08,3.776169116555158139e-07,5.504595625280284740e-08
3.269382488479262975e+03,4.532578617285499587e-08,1.497466291339188488e-07,4.087104075791924210e-03
3.269874568926054053e+03,1.246679823867317047e-08,2.513012738676227755e-07,8.173250647207596503e-03
3.270366649372845131e+03,1.919210866824948677e-08,4.681205869976143821e-07,4.087056645473138849e-03
3.270858729819636210e+03,4.041739857915570556e-08,1.243499894053014081e-02,1.202159150451184593e-07
3.271350810266426834e+03,2.881656730586272723e-08,3.626053557794145510e-02,2.251779148464573739e-07
3.271842890713217912e+03,5.925022445381220487e-08,3.533605732446547243e-02,6.364843214424734281e-03
3.272334971160008990e+03,4.463768136503954900e-08,1.151378978431070836e-02,1.580872074754036127e-02
3.272827051606800069e+03,5.027259211764294877e-08,2.206754885624452881e-07,2.053564638042652130e-02
3.273319132053590693e+03,4.159079071461900395e-08,9.045765436414494722e-08,1.649965959861004333e-02
3.273811212500381771e+03,7.214127908906558407e-08,1.038684925101639327e-07,6.170711684745736406e-03
3.274303292947172849e+03,1.226493718435350960e-07,5.048223829434110046e-07,7.217391953593753745e-08
3.274795373393963928e+03,1.862437414774841416e-03,1.258337146868611540e-02,3.641966163419632380e-03
3.275287453840755006e+03,3.724484240120353416e-03,3.500521310887994703e-02,1.215622436421408790e-02
3.275779534287545630e+03,1.862387625589301352e-03,3.472717064761416533e-02,1.566440860027159057e-02
3.276271614734336708e+03,9.706682498314304384e-08,1.232426395034002219e-02,3.886574719239254370e-03
3.276763695181127787e+03,5.338101680222528004e-08,2.420456883788395641e-07,8.493314161842950571e-03
3.277255775627918865e+03,1.270350584081376532e-03,1.495739280262148828e-02,1.102078018638259251e-02
3.277747856074709489e+03,2.540473006819721560e-03,2.991162676905410531e-02,1.534736831554038908e-02
3.278239936521500567e+03,1.270353676340177330e-03,1.495735938457347196e-02,1.294523408507799317e-02
3.278732016968291646e+03,7.314369503994599613e-08,5.603482514093901544e-07,5.383513687145171853e-03
3.279224097415082724e+03,1.340998070655100190e-03,1.520513628668196567e-02,7.221664451043633901e-03
3.279716177861873803e+03,2.681793591354628917e-03,3.040696873345132695e-02,1.052531390671002098e-02
3.280208258308664426e+03,1.341074197932087646e-03,1.520525897852965415e-02,1.239571635599202686e-02
3.280700338755455505e+03,5.232714095545599770e-08,6.104400142448869692e-07,1.489018513084811382e-02
3.281192419202246583e+03,2.593640773221751739e-03,2.147106007137509348e-02,1.024859164803659968e-02
3.281684499649037662e+03,5.186822407980760073e-03,4.293784677996647509e-02,1.914319472817949119e-02
3.282176580095828285e+03,2.593639812577000926e-03,2.147094638413163392e-02,2.101198052536422389e-02
3.282668660542619364e+03,1.573948398051182754e-07,9.377006637691928514e-07,1.376932294037970170e-02
3.283160740989410442e+03,9.895503682074726064e-04,2.459369637291209172e-07,8.130028537624900409e-03
3.283652821436201521e+03,1.978970409535804175e-03,2.328808835112707066e-07,9.944447526789579328e-03
3.284144901882992599e+03,9.895338908823747212e-04,1.431294342434863143e-07,1.069550434836053637e-02
3.284636982329783223e+03,2.127389095144622597e-08,1.809703740348870027e-07,1.500501912225500958e-02
3.285129062776574301e+03,6.359377113292899317e-08,2.420282736144350392e-07,1.018179155105493512e-02
3.285621143223365380e+03,4.168469473115089329e-08,4.479255828049152689e-07,4.684067138542469255e-03
3.286113223670156458e+03,3.170111125977184225e-08,1.110515244596897363e-02,4.477027113254337075e-03
3.286605304116947536e+03,5.844256450578047486e-08,2.220837996275807150e-02,8.283126995209831242e-03
3.287097384563738160e+03,5.275277562088892822e-08,1.110518089074808562e-02,1.105888952118675057e-02
3.287589465010529238e+03,5.805222571725675123e-08,5.103414509300186922e-07,8.335682717477092135e-03
3.288081545457320317e+03,8.746577558720658487e-08,2.457136281433580761e-07,2.234603821766360191e-03
3.288573625904111395e+03,2.921849338289247136e-08,1.281281306938353550e-07,6.485045974905845334e-03
3.289065706350902019e+03,8.704743769199242958e-04,1.518959017692236377e-07,6.656168685870766065e-03
3.289557786797693097e+03,1.740850222222832533e-03,6.429339812944589760e-08,2.180013267337559818e-03
3.290049867244484176e+03,8.705133531469123800e-04,1.214725730399225998e-07,7.864892018330162105e-03
3.290541947691275254e+03,3.706823620133185076e-08,1.315630220872882526e-07,5.649765611036302454e-03
3.291034028138066333e+03,1.650224200971941738e-08,3.175775378253534843e-08,2.039285605830995104e-07
3.291526108584856956e+03,4.991984499632874072e-08,4.257924217906065212e-07,1.200895080344293224e-07
3.292018189031648035e+03,1.293904685357471314e-03,1.043299198289700941e-02,3.838139895301440629e-07
3.292510269478439113e+03,2.514120527057850819e-03,1.930809029741824973e-02,8.878744619424165652e-03
3.293002349925230192e+03,2.619545236191938003e-03,2.860033331034082110e-02,1.775580118226666865e-02
3.293494430372020815e+03,1.361945986911590250e-03,4.077817637761591008e-02,1.283470518727425520e-02
3.293986510818811894e+03,1.151590453696875002e-07,1.634622903445363817e-02,1.229322850489825668e-02
3.294478591265602972e+03,9.845975453255533318e-08,7.226998021341429164e-07,6.146956561897505382e-03
3.294970671712394051e+03,1.096941841442717025e-07,7.654518043454917106e-07,4.030634465002898986e-03
3.295462752159185129e+03,1.348938209813324313e-03,1.328565955262933466e-02,8.061024296224650679e-03
3.295954832605975753e+03,1.760023881616817193e-03,2.656908091775567193e-02,4.031069668940109006e-03
3.296446913052766831e+03,5.999850478262359552e-04,1.328554561426498540e-02,4.579231530506056198e-03
3.296938993499557910e+03,4.261831287527659447e-04,5.714203564085433516e-07,5.383648293549015383e-03
3.297431073946348988e+03,1.697625222795144445e-03,3.826355401234694101e-07,7.203807993131317207e-03
3.297923154393139612e+03,8.489629777997176937e-04,3.647104786975743294e-07,1.380321439100757643e-02
3.298415234839930690e+03,4.886380325655415664e-08,6.934410631930485353e-07,1.060589257077919172e-02
3.298907315286721769e+03,1.192430655415209267e-03,1.416523875826628497e-02,1.113647312884534502e-02
3.299399395733512847e+03,2.384617354254226981e-03,2.832825891360847906e-02,1.323855945264395227e-02
3.299891476180303926e+03,1.192364981394771666e-03,1.416522068645154238e-02,8.525181689658236500e-03
3.300383556627094549e+03,2.283018297831506192e-08,8.107872102058305019e-07,3.764169314470085324e-03
3.300875637073885628e+03,1.676268395928492598e-07,1.262243148699807894e-02,3.859662197918899400e-03
3.301367717520676706e+03,1.671496200661355333e-03,4.538004121996026125e-02,1.365488636162920898e-02
3.301859797967467784e+03,3.342692395524108229e-03,4.414342385524155921e-02,1.713664173725252052e-02
3.302351878414258863e+03,2.638807661771215909e-03,1.531926648345858025e-02,7.115958602816374427e-03
3.302843958861049487e+03,2.355088228114755357e-03,2.483105810595270455e-02,6.233482556263645648e-03
3.303336039307840565e+03,1.177672638072417869e-03,1.725209129048497006e-02,9.490548322442711113e-03
3.303828119754631643e+03,8.281078252834322148e-04,1.449832399489861014e-02,4.840895872431627382e-03
3.304320200201422722e+03,1.655975901006744543e-03,2.899157298181289505e-02,9.069696163334107011e-03
3.304812280648213346e+03,8.280956338970619493e-04,1.449772045886904039e-02,1.017267967018792643e-02
3.305304361095004424e+03,3.509681232393740050e-08,9.897692384412778988e-03,3.306173191711042798e-03
3.305796441541795502e+03,6.252567412031256859e-08,1.979350825399520813e-02,1.401897060769956710e-07
3.306288521988586581e+03,6.638858186691491674e-08,9.897694791785396212e-03,8.182580583273577392e-08
3.306780602435377659e+03,5.435378329873335845e-08,1.113411725390212048e-02,9.791284506908873690e-08
3.307272682882168283e+03,9.047705446797328322e-08,2.226581012807453061e-02,7.126475554747877389e-08
3.307764763328959361e+03,4.217552953863175048e-08,1.113404488836459288e-02,1.669594861739907540e-07
3.308256843775750440e+03,4.261444470428871453e-08,5.071299553298028769e-07,4.638837705189538529e-03
3.308748924222541518e+03,6.626820347009688342e-08,5.833000932961879484e-07,9.276643703184501294e-03
3.309241004669332142e+03,3.853383896006531263e-08,9.891981480269356614e-03,1.297979392668805344e-03
3.309733085116123220e+03,6.572075681706833451e-08,1.307436023167406203e-02,7.247820688449715075e-03
3.310225165562914299e+03,8.705495583698520739e-08,1.264633116274554298e-02,3.624406667407052089e-03
3.310717246009705377e+03,6.232825246516789102e-08,9.704761237564890619e-03,3.527150466320155662e-07
3.311209326456496456e+03,1.039298680134110454e-08,6.732654705758846494e-07,6.492192313108323051e-03
3.311701406903287079e+03,5.651439296641265074e-08,6.752455548690252912e-07,1.298351281073756650e-02
3.312193487350078158e+03,8.947941117277777171e-04,1.121176795300880998e-02,1.253331699645986175e-02
3.312685567796869236e+03,1.789460587492358243e-03,2.242107259877302791e-02,1.890001045019794670e-02
3.313177648243660315e+03,8.948643709553917190e-04,7.542215909331153462e-03,2.145174350930044438e-02
3.313669728690450938e+03,1.374968976835546096e-07,3.028914821450963413e-02,2.033489872971613183e-02
3.314161809137242017e+03,2.136341719238430033e-03,2.137748932306796426e-02,1.164732420389064278e-02
3.314653889584033095e+03,4.272325185631107268e-03,3.015801574900752943e-02,5.533259715246053798e-03
3.315145970030824174e+03,2.136349687299936642e-03,1.507988614654972269e-02,2.847662925566190901e-03
3.315638050477615252e+03,1.182158592621379263e-03,1.252337472164504438e-02,2.021910330291835142e-03
3.316130130924405876e+03,2.364267640548288214e-03,2.504573574051294216e-02,6.309604725723803008e-03
3.316622211371196954e+03,1.182254525832636318e-03,1.252379491721854893e-02,1.040800541503609199e-02
3.317114291817988033e+03,6.541881364990583641e-08,5.672978467645619806e-07,1.123321894769684949e-02
3.317606372264779111e+03,2.377353727920785717e-08,2.652020853096038949e-07,1.020875552774822871e-02
3.318098452711569735e+03,3.930663987182586294e-08,1.434556038578919891e-07,9.404118599714919591e-03
3.318590533158360813e+03,5.435539088663951097e-08,1.618304442634014483e-07,4.702005324555254620e-03
3.319082613605151892e+03,7.304784210349681438e-08,6.866592255396927104e-08,7.150344932781868557e-03
3.319574694051942970e+03,2.987684135498006239e-08,9.256824507276276472e-08,1.429915138855348232e-02
3.320066774498734048e+03,2.520956676214267932e-08,9.075189937437243781e-08,5.162530305403406801e-03
3.320558854945524672e+03,5.926369578641502698e-08,4.349435655996968555e-07,1.314385161832557977e-02
3.321050935392315751e+03,1.214677567387651130e-03,1.491583027135179144e-02,1.536217714543356046e-02
3.321543015839106829e+03,2.428966460875090546e-03,2.982771928000483089e-02,1.309008942278073150e-02
3.322035096285897907e+03,3.799873491102480675e-04,7.539384057269123141e-03,1.712366221277219006e-02
3.322527176732688986e+03,2.163392854213275728e-03,2.958588435257974297e-02,1.256031665825742445e-02
3.323019257179479609e+03,8.533182735063701580e-04,2.295845328507186214e-02,1.110248356826132668e-02
3.323511337626270688e+03,7.625604555539035366e-04,2.109082637448867620e-02,1.277499891105693917e-02
3.324003418073061766e+03,1.192288140811105800e-07,2.514135331390518133e-02,1.910430568688023176e-02
3.324495498519852845e+03,1.426056837003429127e-08,1.257171476190504025e-02,1.051225100635679553e-02
3.324987578966643468e+03,6.347242102749286906e-08,3.812473136344160801e-07,6.794567829121835913e-03
3.325479659413434547e+03,3.877892053802676546e-08,9.597752248145302242e-03,8.106252004035443409e-03
3.325971739860225625e+03,7.793118714688346875e-08,1.919179707571330024e-02,1.021613453813111257e-02
3.326463820307016704e+03,1.540509814025262363e-03,7.824871838797844287e-03,9.890210339748104623e-03
3.326955900753807782e+03,3.080756772870051844e-03,2.303413061313917473e-02,9.734444607123591067e-03
3.327447981200598406e+03,1.540498961048329630e-03,1.668066937347575593e-02,7.440867541612153878e-03
3.327940061647389484e+03,9.257931461961529358e-08,1.229157070824318972e-02,1.701299927302390644e-02
3.328432142094180563e+03,4.785203758017446200e-08,9.996107136273758448e-07,2.402461245313911031e-02
3.328924222540971641e+03,7.374605873746777627e-04,9.586720475841538011e-03,1.060316860601130499e-02
3.329416302987762265e+03,1.474808423455131181e-03,1.917235500990078015e-02,2.368749855435784129e-03
3.329908383434553343e+03,7.374708013401518394e-04,9.586906965602461778e-03,3.381542460457875789e-03
3.330400463881344422e+03,3.168617989226409383e-08,4.324541823003840493e-07,3.329626996921688890e-03
3.330892544328135500e+03,6.860086467197665100e-08,1.045115303659797147e-07,6.352397081822652002e-07
3.331384624774926579e+03,8.144900491655253276e-08,1.561257840902597136e-07,6.193948201181164945e-03
3.331876705221717202e+03,3.908246722128338912e-09,9.417336827921595974e-03,9.215766387923395031e-03
3.332368785668508281e+03,7.302904108293195180e-08,2.334553857972549579e-02,4.002541226136042268e-03
3.332860866115299359e+03,7.391322535285968882e-08,3.341076605091056195e-02,3.923042920891575518e-03
3.333352946562090438e+03,5.832490883928870198e-08,3.430212344899647575e-02,7.428427175701042692e-07
3.333845027008881061e+03,1.014476294336709786e-03,1.417823437512191580e-02,8.441764272602013050e-03
3.334337107455672140e+03,2.028854653764515254e-03,2.427123227306345055e-02,1.688303512236569853e-02
3.334829187902463218e+03,1.925978926929828748e-03,1.955418438756204719e-02,1.352585009133101812e-02
3.335321268349254296e+03,2.872855022489837797e-03,3.129563366549346914e-02,1.377416689983178635e-02
3.335813348796045375e+03,2.591448229324890776e-03,3.480080339699413022e-02,7.342303267472186437e-03
3.336305429242835999e+03,7.952428942720467546e-04,1.282145858830469227e-02,7.300217100863191401e-03
3.336797509689627077e+03,2.988387044771756452e-08,1.093305813224373750e-02,3.650230420996733102e-03
3.337289590136418155e+03,2.222155140405472224e-07,2.186210099388819980e-02,5.983763914003454101e-03
3.337781670583209234e+03,2.477546570046818084e-03,9.804784797441182947e-03,5.306797483665838099e-04
